ENTITY1	ENTITY2	PROBABILITY	LABEL
her	songstress	0.80960405	1
dewey	librarian	0.8074721	0
gonzales	aide	0.7989978	1
mark_fisher	executive	0.79770434	1
she	mayor	0.79532415	0
alexander_m._haig	secretary_of_state	0.791828	1
r._nicholas_burns	negotiator	0.79079753	1
paul_sculfor	star	0.7898227	0
brandon_mcinerney	student	0.7891835	1
philip_chen	deputy	0.78908664	0
larijani	negotiator	0.78766865	0
james_b._stewart	leader	0.7874107	0
george_roy_hill	film_director	0.7822675	1
claude_chabrol	film_maker	0.77882296	1
george_young	prime_minister	0.77669513	0
he	cosmetologist	0.7761054	1
david_gregory	anchor	0.7738651	1
benjamin_chertoff	researcher	0.7665803	1
don_hewitt	executive_producer	0.7653727799304444	1
michael_k._deaver	image_consultant	0.7627043	1
lee	minister	0.76040035	0
jackson_hewitt	tax_preparer	0.759126192036235	1
cerniglia	executive_chef	0.75152624	1
michael_l._lomax	president	0.7498336	1
ellen_degeneres	host	0.74852455	1
richard_h_nolte	executive_director	0.747138	1
berthold_huber	new	0.7436617	1
ali_akbar_khan	multi-instrumentalist	0.74357265	0
dee_dee_myers	chairman	0.7406602	0
don_meredith	announcer	0.7392544	1
his	manager	0.739014991054096	1
ellen_pompeo	star	0.7387702479322049	0
bentley	spokesman	0.73876685	1
laura_silsby	organizer	0.73876685	1
sean_ross	vice_president	0.73876685	1
henry_olonga	bowler	0.73876685	1
randall_forsberg	activist	0.73876685	1
george_young	leader	0.73876685	1
rana	owner	0.73876685	1
don_meredith	cowboy	0.73876685	0
sean_ross	cook	0.73876685	0
adela_dworin	president	0.73876685	1
al_hubbard	director_of_the_national_economic_council	0.73876685	1
piedra	dentist	0.7342832	1
chris_dodd	negotiator	0.73176694	0
hwang_jang-yop	spokesman	0.73138314	1
hewitt	reporter	0.7279661	1
peterson	guitarist	0.7274213	0
his	wrestler	0.723881	1
her	chairman	0.7225554	0
graham	aim_activist	0.71735024	0
her	leader	0.7172557	0
george_young	executive	0.71639085	0
he	artist	0.7056612933470139	1
he	coach	0.7020681	1
john_graham	chief_executive_officer	0.69799554	0
bryan_fuller	creator/executive	0.69684166	1
orlando_zapata	construction_worker	0.69546646	1
adam_senn	owner	0.69546646	1
he	actor	0.6876712299123552	1
paul_sculfor	actor	0.6825104061841828	0
his	specialist	0.67901146	0
lucille_clifton	judge	0.67270774	1
eloise_spooner	farmer	0.6715433	1
pauliina_miettinen	goalkeeper	0.6699125	1
he	star	0.66851974	0
he	sergeant	0.66114134	0
spencer_pratt	manager	0.65611833	1
david_gutierrez	writer	0.6545552742493883	1
nir_rosen	professor	0.6535349	0
john_f._kerry	congressman	0.6522053	0
his	professor	0.6490335456648615	1
hwang_jang-yop	president	0.6474218	0
his	commander	0.630706837031823	0
trista_rehn	bachelor	0.6277536290352416	0
bashardost	minister	0.61876893	1
anthony_marshall	producer	0.61876893	1
flowers	attorney_general	0.61732525	1
sean_parker	pop_star	0.6115420052493593	1
hewitt	president	0.6052806	0
deblanc	lieutenant	0.59663075	1
barbara_boxer	consultant	0.59579736	0
her	handyman	0.59532905	0
larijani	president	0.5901872637448671	1
joel_i_klein	chancellor	0.57471514	1
george_kennedy	student	0.5725376	0
sean_parker	executive	0.57042754	1
gholam_ali_hadad-adel	president	0.5694084	1
her	columnist	0.5640806	1
her	lawyer	0.5608437201736844	0
gholam_ali_haddad_adel	cleric	0.5576149	0
clifton	author	0.5544377	1
paul_gillmor	chairman	0.55443645	0
mcgregor	coach	0.5517988	1
heloise	student	0.5486955	0
he	correspondent	0.5445293	1
babyshambles	singer	0.542811069268007	0
hassan	driver	0.5409928	1
danny_glover	star	0.5409583915917511	1
the	singer	0.5409581	1
he	reader	0.5409581	0
him	guard	0.5409581	0
daoud	correspondent	0.5409581	0
jeremy_hooper	blogger/activist	0.5409581	1
ali_akbar_khan	composer	0.5409581	1
fred_clifton	poet	0.5409581	1
william_anderson	congressman	0.5409581	1
zagat	director	0.53877	0
alessi	designer	0.53622544	0
she	engineer	0.53562903	0
her	administrator	0.53135705	1
bobby_frankel	ceo	0.5287626	0
he	rev.	0.52356935	1
tantawi	grand_mufti	0.51954514	1
jane_gude	congressman	0.51954514	0
his	director	0.515297636353276	1
david_gregory	queen	0.5146091	0
he	founder	0.5146091	1
her	king	0.501515	0
sheldon	captain	0.49963525	0
carolyn_maloney	rep	0.49701616000000004	1
he	attorney_general	0.4962741037685404	0
meskill	judge	0.48723558	1
chad_white	reader	0.48641946999999996	0
she	auditor	0.4824297014510315	0
chavez	president	0.47829225235370554	1
alberto_gonzales	deputy_attorney_general	0.47626016000000004	0
his	driver	0.4689444784289156	1
his	athlete	0.46786123999999996	1
hussein_kamel	president	0.464781	0
deblanc	missionary	0.46286055000000004	0
his	steward	0.46028855	1
cunningham	composer	0.4602520068902639	0
his	general	0.45513414527923	1
her	publicist	0.4535062810428335	0
dee_dee_myers	first	0.43918502000000004	0
charles_ble_goude	leader	0.43332442117829995	1
chris_simcox	leader	0.4307746	1
his	scholar	0.4307156	0
barbara_boxer	leader	0.42935696	1
maria_kaczynska	speaker	0.42935696	0
he	theologian	0.42887454999999997	1
parker	star_entrepreneur	0.4276177	1
marco_contiero	executive	0.42747435	0
dudu_topaz	host	0.4269318	0
he	deputy_director	0.42664626000000005	1
alexander_haig	president	0.42405516	0
his	judge	0.41416012999999996	0
melanie_fiona	musicians	0.40984606999999995	1
him	bachelorette	0.4016632	0
sheila_dixon	spokesman	0.3906195800000001	0
mohammad_sayed_tantawi	chairman	0.38478944000000004	0
yolanda_king	activist	0.3840922	1
trista_sutter	bachelor	0.3783238	0
he	trainer	0.365980080519574	1
george_young	mp	0.36575920000000006	1
his	coach	0.3543707831247406	1
kurnaz	host	0.343944	0
zubaydah	leader	0.34284439999999994	0
george_young	secretary	0.3422393454134124	0
michael_lomax	leader	0.3245298999999999	0
washburn	mountaineer	0.32171989999999995	0
hewitt	executive_producer	0.32013735	0
his	chairman	0.3181514901430006	1
her	president	0.31202444879916	1
amanda_knox	magistrate	0.3118704	0
dee_dee_myers	writer	0.30940370000000006	0
kerry	president	0.30829787	0
pamela_ahearn	secretary	0.29896194	0
deblanc	escort	0.29493958	0
heloise	author	0.29479506999999994	1
ali_akbar_salehi	caretaker	0.29459166999999997	1
goody	doctor	0.29255456	0
annie_mae_aquash	marshal	0.29177374	0
christopher_j._dodd	president	0.2912504020809136	0
she	activist	0.28833663214513905	0
dunne	actor	0.28452151999999997	0
molly_malaney	bachelor	0.28403414562558316	0
his	secretary-general	0.27995436106169913	0
his	producer	0.27898066999999993	0
piedra	attorney	0.27537407999999997	0
olivia_palermo	creative_director	0.2737497	0
he	assistant_secretary_of_state	0.2731334000000001	1
sills	cellist	0.27287367000000007	0
michael_deaver	president	0.2717149	0
youssoufou_bamba	envoy	0.2663548600000001	1
george_sheldon	assistant	0.25604840000000006	0
ginzburg	prime_minister	0.25589134999999996	0
his	representative	0.24615977123662824	1
abdul-aziz_al-hakim	leader	0.24513552000000005	0
chris_dodd	rep.	0.24513552000000005	0
she	model	0.24053747999999997	0
she	congresswoman	0.24053747999999997	1
larijani	leader	0.24012188999999995	0
hamilton	leader	0.23787256	0
boxer	senator	0.23769909999999994	0
him	cowboy	0.23688489999999995	0
bradford_washburn	photos	0.23487513999999998	1
william_kunstler	lawyer	0.23485995999999998	1
he	therapist	0.23394550000000003	0
gonzalez	police_officer	0.23369892000000003	0
john_dewey	professor	0.23218346	0
her	star	0.22914038960881267	1
he	soldier	0.22780383000000004	0
kerry	columnist	0.22592480000000004	0
mandelbrot	statistician	0.22185098000000003	0
her	producer	0.20782875105952858	1
tantawi	scholar	0.20663925000000005	1
chris_simcox	host	0.20643445113390413	1
lindsay_m._hayes	executive_director	0.20609363999999997	0
babyshambles	leader	0.20573423999999996	0
greenwich	orchestra_conductor	0.20559773000000003	0
she	arbitrator	0.20437130000000003	0
``	capt	0.19785321	1
paavo_nurmi	swimmer	0.1975801085680552	1
his	lawyer	0.19600376099216466	1
his	cinematographer	0.19551317000000001	0
her	psychiatrist	0.19551317000000001	0
alessi	shaker	0.19293933905896765	0
yolanda_king	rev.	0.19022921365778866	1
she	worker	0.18967393	1
dworin	pope	0.18691683999999997	0
dixon	spokesman	0.18588907	0
sean_parker	entrepreneur	0.18583001	1
larijani	representative	0.18381530000000001	1
she	police_officer	0.18344216000000002	0
her	manager	0.18196066	0
wen_qiang	deputy_police_chief	0.18110779	0
his	porter	0.17955953000000002	1
ellen_degeneres	star	0.17846070000000003	0
her	actor	0.17802724785451307	1
him	activist	0.17191225	1
topaz	chairman	0.17117347000000005	0
she	supervisor	0.17007833236738468	0
his	chief_executive_officer	0.16923032999999998	0
her	singer/songwriter	0.16652409999999995	1
barbara_boxer	representative	0.16441499999999998	0
mohammed_sayed_tantawi	imam	0.16253019999999996	1
she	leader	0.1605183	0
aquash	prosecutor	0.15827890999999994	0
danny_glover	musician	0.15651903	0
bryan_fuller	director/producer	0.15651903	1
marshall	caretaker	0.15372390999999996	1
jennifer	chairman	0.15364060000000002	0
his	tax_lawyer	0.15225140999999998	0
montcourt	spokesman	0.14773276000000002	0
he	dj	0.14732566000000002	1
ali_larijani	president	0.14726189	0
his	controller	0.14442770000000005	0
lee	chairman	0.14209417156175363	0
her	barrister	0.14028372999999994	0
sandra_herold	attorney	0.13802141	0
randall_forsberg	social_activist	0.13739645	0
stuart_rose	merchant	0.1363743370542556	1
michael_deaver	chairman	0.13562913	0
perle	chairman	0.13364946999999994	1
christopher_bollyn	president	0.13338203999999998	0
molly_malaney	bachelorette	0.13080174	0
ramazan_bashardost	president	0.1277671433147558	1
julian_bond	king	0.12646814000000006	0
he	general_manager	0.12564202999999996	0
roy_scheider	captain	0.11852258000000004	0
washburn	photographer	0.11819382	1
his	guitarist	0.11768582500000002	0
wen_qiang	commander	0.11729502999999997	0
shah_mahmood	secretary_of_ex-afghan_king	0.11720176000000004	0
she	counselor	0.11322759999999998	0
dillinger	judge	0.11258875599999996	0
he	consultant	0.11168361500000001	1
sayed_tantawi	cleric	0.11018932999999997	1
trista	bachelorette	0.10845433999999998	1
she	star	0.106385505624918	1
jade_goody	actress	0.10618333999999996	1
hawkins	political_scientist	0.10559006000000004	0
his	layer	0.10501680999999996	0
zagat	commander	0.10488816000000001	0
abdel_aziz_al-hakim	cleric	0.10440364499999999	0
fignon	manager	0.10440364499999999	1
abdul-aziz_al-hakim	cleric	0.10440364499999999	0
his	doctor	0.10402749166309866	0
his	mayor	0.10049947999999997	1
waldheim	president	0.09843468	1
he	attorney	0.09776571106035048	0
trista_rehn	bachelorette	0.09651789	1
alexander_haig	secretary	0.09557786000000001	1
ble_goude	secretary_general	0.09538837999999994	1
she	comedian	0.09441774999999997	0
kate_gosselin	journalist	0.09365497499999997	0
her	rev.	0.09357042000000004	0
ferrara	spokesman	0.09313245000000003	0
his	soldier	0.09060079600000004	1
patricia_gonzalez	governor	0.09030806000000002	0
julian_bond	president	0.08867418000000005	0
richard_deblanc	rev.	0.08805574500000002	0
craig_ranke	captain	0.08802829000000001	0
her	rep.	0.08779524999999999	0
christopher_dodd	senator	0.08729379599999998	0
barbara_boxer	president	0.08594420000000003	0
george_kennedy	leader	0.08518808	0
she	princess	0.08481085991499515	0
laura_silsby	judge	0.08469827825898868	0
bolin	judge	0.08330171014649557	1
ezra_levant	author	0.08326796400000003	0
mcallister	governor	0.08173731145441465	1
his	col.	0.08060060000000002	1
he	cardinal	0.08059176000000001	0
george_boyd	header	0.07979657500000004	0
his	investment_banker	0.07910819999999996	1
thomas_more_law_center	commander	0.07862449400000004	0
cunningham	roller	0.07858487000000003	0
jeremy_hooper	blogger	0.076962054	0
kissel	banker	0.07678629999999997	0
jerome_robbins	dancer	0.07603687999999997	0
abdul_karim_al-khawinay	cruiser	0.075846046	0
richard_nolte	judge	0.07531933999999996	0
edwards	actress	0.07321065000000004	0
pauliina	coach	0.072961524	1
boxer	director	0.072824	0
his	architect	0.07250463679288577	1
levant	vice-president	0.07082115999999994	0
jackson_hewitt	president	0.07063693599999998	0
his	secretary_general	0.07015486000000004	0
mary_d_crisp	national_co-chairman_of_the_republican_party	0.07009330000000003	1
maria_kaczynski	president	0.068041354	0
robert_m._morgenthau	attorney	0.06799517600000005	0
he	commander	0.06798519999999997	0
george_young	coach	0.06627837599999997	0
vagni	rev.	0.06525741500000004	0
her	movie_star	0.06502113499999995	1
her	queen	0.06502113499999995	0
paavo_nurmi	olympic_heroes	0.06465504	1
scheider	editor	0.06355789999999994	0
he	two-star_general	0.06319110000000006	1
her	student	0.06235796599999999	0
she	cook	0.061953257999999956	0
alan_gross	president	0.061316747000000005	0
haddad_adel	representative	0.06003604500000004	0
kissel	judge	0.05961651400000001	0
r_nicholas_burns	chief_negotiator	0.058572132	1
paul_kim	senator	0.05838229500000003	0
watson	founder	0.05817753999999997	1
ellen_degeneres	actress	0.05805026999999996	0
david_gregory	correspondent	0.05732587	1
elbaradei	inspectors	0.05709805999999995	1
abbas_moussawi	commander	0.05701827599999998	0
bibi	prophet	0.05627022058017206	0
you	produced	0.056084739999999966	1
his	trainer	0.055432959999999976	1
his	screenwriter	0.055250789999999994	0
tracy_barker	contractor	0.05350094299999997	1
george_sheldon	inspector_general	0.053043324999999975	0
gaius_bolin	president	0.05300967999999995	0
washburn	designer	0.05143849	0
he	coroner	0.04994770999999998	0
abu_zubaydah	attorney	0.04967100000000002	0
mahdi	prophet	0.04893206399999994	0
kissel	investment_banker	0.048886262000000014	0
edwards	actor	0.04832194700000003	0
dudu_topaz	chairman	0.04756510000000003	0
she	king	0.047493145000000014	0
he	chief_legal_analyst	0.04617159000000004	1
jeremy	author	0.04538708999999996	0
degeneres	singer	0.045055559999999995	0
michael_johns	producer	0.04407055000000004	0
frankie_delgado	star	0.043622312771254834	0
bill_mcallister	architect	0.04281389300000005	0
john_dewey	teacher	0.042406889999999975	0
goody	prime_minister	0.04233141600000001	0
william_anderson	model	0.04222855999999997	0
he	secretary_general	0.04161339223449978	1
gholam_ali_haddad_adel	deputy	0.041460473	0
johnny_knoxville	director	0.041275684000000035	0
alessi	mobile	0.041256740000000014	0
crystal_taylor	star	0.040782246999999994	0
dominick_dunne	host	0.04056886999999998	0
ellen_pompeo	doctor	0.039823312	0
girija_prasad_koirala	party_leader	0.03885464000000005	1
boyle	singer	0.038782172000000004	0
he	financial_adviser	0.03858138200000005	1
he	narrator	0.038460689999999964	0
richard_gage	director	0.03778261000000005	0
dixon	chairman	0.03774038700000004	0
marc_bolland	retailer	0.03723606661207335	0
him	governor	0.03678823600000003	1
david_gregory	general	0.036468524	0
terry_jupp	coroner	0.03582246599999994	0
he	clerk	0.035596396999999946	0
hewitt	executive	0.03549320300000003	0
him	actress	0.03539840000000005	0
his	guide	0.03494983330617496	0
chen_tao	officers	0.03493959000000002	1
he	critic	0.03479813401294807	0
michael_deaver	producer	0.034764424000000016	0
john_negroponte	director	0.03453732300000001	0
remy_smith	her	0.03406482200000005	0
cunningham	companion	0.03362303199999994	1
eloise_spooner	director	0.03345559499999995	0
he	senator	0.032185220000000014	0
mark_buse	senator	0.03150618999999999	0
chavez	representative	0.031199144000000012	0
bellecourt	president	0.030806998869750024	0
peterson	composer	0.03052910140286036	1
chowdhry	executive	0.029668052	0
bashardost	analyst	0.02922261699999995	0
barry_goldwater	president	0.028984321000000035	0
remy_ma	judge	0.028918942000000003	0
dominick_dunne	correspondent	0.028230116000000027	1
steve_mcpherson	reporter	0.028202700000000025	0
girija_prasad_koirala	spokesman	0.027837271083200443	0
her	drifter	0.027780898000000054	0
jupp	scientists	0.027254836999999976	1
hawkins	president	0.027218454000000003	0
his	engineer	0.02721716799999996	0
richard_perle	directors	0.027173844999999974	1
fignon	athlete	0.02712329300000005	1
negroponte	president	0.02682199299999999	0
he	lawyer	0.02680043626821005	0
elizondo	princess	0.02666437300000002	0
hashim_ahmad_al-tai	president	0.026054915000000012	0
he	prime_minister	0.025484172861092946	1
his	pharmacist	0.02469283	0
andre_carson	legislator	0.024662968000000007	0
wildmon	minister	0.024147837999999977	0
murat_kurnaz	minister	0.024087943000000056	0
his	sergeant	0.02405765999999998	1
washburn	reporter	0.023652707999999967	0
he	disc_jockey	0.023507449999999985	1
his	flutist	0.023313987999999952	0
his	police_chief	0.023195727000000055	0
dunne	tier	0.022316647999999994	0
she	actor	0.022234741999999974	0
maloney	publicist	0.022059644000000045	0
his	deputy	0.021741012458950326	0
verity	chairman	0.021575756000000057	1
her	nanny	0.021318049999999977	1
his	marine	0.021318049999999977	1
cowell	judge	0.020722898630647024	1
him	pilot	0.020547289999999996	0
harry_dent	judge	0.01977949999999995	0
zagat	star	0.019218846999999983	0
matteo_messina_denaro	cashier	0.01913900700000004	0
his	prophet	0.018328724110410866	0
bryan_fuller	executive	0.018133538238146896	1
his	columnist	0.01808019000000005	0
she	film_director	0.01801676699999999	0
farland	officer	0.017954318000000025	1
myers	president	0.017864126210380138	1
christine_daniels	writer	0.01730979399999999	1
graham	attorney	0.01717736999999997	0
her	clinical_psychologist	0.017065357000000003	1
she	lawyer	0.016950921527231433	0
fignon	model	0.016744446000000024	0
assaf_ramon	astronaut	0.016520815000000022	0
simon_cowell	judges	0.01636907799999998	1
bibi	minister	0.01604635600000004	1
raul_castro	minister	0.015945438000000034	0
chowdhry	spokesman	0.015934289000000046	0
anderson	spokesman	0.015934289000000046	0
he	prosecutor	0.01568588999999998	0
richard_perle	secretary	0.015456283731709486	0
him	film_maker	0.015423952000000019	0
murat_kurnaz	deputy	0.015332147500000004	0
christopher_dodd	chairman	0.015188356999999986	0
frank_baldino_jr.	ceo	0.015010418999999997	1
clifton	poet	0.014960889000000033	0
yoadimnadji	spokesman	0.01476332800000002	0
piedra	construction_worker	0.014467275999999973	0
douglas_flint	accountant	0.014290542000000017	1
he	biologist	0.014214972999999964	1
al_hubbard	deputy	0.01408943600000001	0
mcgregor	examiner	0.013983428500000006	0
he	merchant_marine	0.013949615999999998	0
he	chemical_engineer	0.013945713999999998	0
mark_fisher	reader	0.013678838499999957	0
her	supervisor	0.013599032999999983	0
alexandra_burke	producer	0.013380676000000036	0
waldheim	diplomat	0.013284219999999958	1
gonzales	president	0.013090579704498118	0
carolyn	bachelor	0.012952324000000015	0
jennifer_dunn	president	0.012905473	0
gholam_ali_hadad_adel	minister	0.01280316299999995	0
thomas_more_law_center	lt._col.	0.012699478000000042	0
degeneres	host	0.012567540000000044	1
bolin	lawyer	0.012380756999999964	0
bibi	governor	0.012282928593320919	0
he	governor	0.012039067486035337	0
him	drifter	0.011848681000000028	1
jerome_robbins	prince	0.011845309000000026	0
jeremy_hooper	pastor	0.011642931999999995	0
he	imam	0.011593001000000047	0
mark_fisher	producer	0.011584437000000003	0
dan_abrams	pastor	0.01156343999999998	0
his	executive	0.011551887438639441	1
jefferson_j._deblanc	president	0.011467267000000003	0
chris_simcox	congressman	0.01128914950000004	0
his	stretcher	0.011240579999999945	0
ahmad_qattan	imam	0.011221484999999976	0
ali_fedotowsky	bachelor	0.01117911699999996	0
roraback	executive_director	0.011101468500000045	1
marcel_ospel	lawyer	0.010938354999999955	0
larijani	spokesman	0.010823465999999948	0
bette-ann_gwathmey	vice_president	0.010665202500000026	1
him	lgbt_activist	0.010658236000000043	0
john_kerry	student	0.01054271200000001	0
bryan_fuller	narrator	0.010447895999999957	0
girija_prasad_koirala	vice_president	0.01034285300000004	1
m._enkhbold	president	0.01034285300000004	0
he	marker	0.01033567599999996	0
john_negroponte	professor	0.01030556199999999	0
her	journalist	0.01001846399999995	1
she	minister	0.009895447999999973	0
ali_larijani	representative	0.009822238000000039	1
she	dancer	0.009790136999999977	1
julian_bond	comedian	0.009589442000000004	0
paul_kim	ceo	0.009480979	0
chabrol	butcher	0.009478454000000025	0
cutrone	author	0.009387959000000001	0
oscar_peterson	model	0.009273645499999983	0
his	pop_star	0.009114688000000037	0
steve_mcpherson	host	0.009101097499999988	0
her	lady	0.009024473966526614	1
he	singer	0.008889812303610967	0
thomas_more_law_center	president	0.008872170696053616	1
danny_glover	politician	0.008795702000000016	0
donald_wildmon	rev.	0.008795702000000016	0
harry_dent	philanthropist	0.008795702000000016	0
she	doctor	0.008648371000000044	0
philip_chen	pilot	0.008377237135317905	0
chabrol	cameraman	0.008336322000000007	0
wuorinen	count	0.008253405000000047	0
he	personal_shopper	0.008205648999999982	0
frank_deblanc	rev.	0.008200143000000049	0
he	chancellor	0.008197388275960393	0
justin_theroux	author	0.008097424999999991	0
juliette_binoche	puppeteer	0.008075952500000039	1
ruben_van_assouw	spokesman	0.008028333000000054	0
maloney	general	0.00798034999999997	0
john_graham	activist	0.007774325835108842	1
his	governor	0.007539000626595738	1
flowers	governor	0.007536098575249506	0
his	assistant	0.007423606699999974	0
mitchell	governor	0.0074029444	0
sarah_kunstler	co-filmmaker	0.0072803500000000465	1
john_dewey	historian	0.00722071160000004	0
bryan_fuller	actor	0.007190342999999988	0
zagat	chef	0.007147534999999983	0
yoadimnadji	president	0.007000880043554147	0
sheila_dixon	professor	0.00693993270000004	0
steven_b_derounian	judge	0.0068282996999999845	1
eliza_samudio	star	0.0067250747000000555	0
louise_deblanc	president	0.006688971500000029	0
he	guitarist	0.006677968400000012	0
he	analyst	0.006613672700000017	1
he	sheriff	0.006540547600000002	0
bibi	cleric	0.0063915117999999715	0
him	coach	0.006350285000000011	1
nancy_kissel	investment_banker	0.006239562300000001	0
pamela_ahearn	chairman	0.006159086699999983	0
danny_glover	captain	0.00605194099999995	0
scheider	actor	0.005788645999999953	0
pekar	creator	0.005775493599999959	0
hannah_dunne	director	0.0057705975999999826	1
she	musician	0.005741283999999958	0
philip_chen	chairman_of_john_swire_&_sons	0.005703158999999958	1
philip_chen	chairman	0.005703158999999958	1
girija_prasad_koirala	king	0.005655353400000007	0
mays	vice_president	0.005643265000000008	1
george_young	governor	0.0052589937000000475	0
his	nurse	0.005240542000000015	0
his	filmmaker	0.00518979399999997	0
irene_kirkaldy	leader	0.0050344393000000265	0
yolanda_denise_king	leader	0.00502303940000004	0
binoche	chef	0.004870850600000032	1
her	river	0.004774093999999951	0
david_goodman	lawyer	0.004684971999999954	0
bolland	grocer	0.00458961400000002	0
his	bodyguard	0.004544053699999995	0
he	model	0.0045175200583869035	0
mahmood_shah	governor	0.004408737999999968	1
julius_baer	chief_financial_officer	0.004320788699999967	0
she	president	0.004318728283511097	1
michael_deaver	officer	0.004255012999999974	0
abdul_rahim_noor	attorney-general	0.004236059000000014	0
julian_bond	star	0.004209855128991746	0
carolyn_b._maloney	prince	0.004173128999999998	0
bond	leader	0.0041504509999999994	0
his	attorney_general	0.004111530299999999	0
richard_perle	secretary_of_defense	0.004091723399999969	0
his	barber	0.003990681918724426	1
ramon	pilot	0.003931327300000009	1
mohamed_elbaradei	president	0.003929432499999996	0
ospel	president	0.003907824000000004	0
zagat	editor	0.0039001816999999495	0
arcandor	chairman	0.0039001816999999495	0
his	model	0.0038668020000000025	0
pascal_yoadimnadji	ambassador	0.0038480578303990987	0
benjamin_chertoff	director	0.003726182500000008	0
girija_prasad_koirala	minister	0.0037197666615907954	1
farrow	judge	0.003430409399999945	0
philip_-lrb-_chen	representative	0.0034048932000000365	1
ezra_levant	guard	0.0033290488999999646	0
jade	host	0.003257480399999957	0
her	motivational_speaker	0.0032301500000000427	1
chabrol	author	0.0032100959999999956	0
herrera	private_first_class	0.0031891920000000074	1
his	superstar	0.003173443300000023	0
cerniglia	director	0.0031360354999999673	0
mohammed_sayed_tantawi	spokesman	0.0030948437729982903	0
jane_bolin	lawyer	0.0030705098000000097	1
chen_zhu	general	0.003035793799999964	1
mike_penner	sports_writer	0.002950722799999972	1
ferrara	priest	0.0028946039999999673	0
morgan	sheriff	0.002865757599999963	0
dixon	president	0.002864035800000053	1
justin_theroux	cowboy	0.002849690000000016	0
sheldon	secretary	0.0028427380000000113	0
shah_abdul_aziz	cleric	0.002840308830571847	0
maria_kaczynska	translator	0.0027800470000000077	1
claudine_mamane	translator	0.0026475465999999948	0
him	musician	0.002636991000000033	1
chiafari	president	0.002621550600000022	0
ruben_van_assouw	doctor	0.0026007103999999837	0
mcgregor	executive	0.0024847174000000027	0
he	specialist	0.002480057800000046	0
julian_bond	representative	0.0024132735999999877	0
britney_spears	dj	0.0024057247000000004	0
patricia_gonzalez	attorney	0.002378032999999946	0
bolland	executive	0.0023059675000000057	0
yolanda_king	leader	0.00228458499999995	0
nancy_kissel	author	0.0022562010000000132	0
adam_pearlman	surgeon	0.0021779941999999775	0
dunne	queen	0.0021439855999999535	0
roraback	leader	0.0021244092000000103	0
remi_ma	attorney	0.0021011462000000147	0
thomas_more_law_center	judge	0.0020902508000000264	0
her	electrical_engineer	0.0020843927999999456	1
stuart_rose	prime_minister	0.0019987909999999998	0
gross	spying	0.0019609566999999606	1
huber	leader	0.0019538715000000373	0
mahmood_shah	leader	0.001951161899999998	0
jennifer_dunn	writer	0.0019469304000000465	0
julius_baer	manager	0.0019358393999999723	0
he	bouncer	0.0019174243999999785	0
buse	executive	0.0018796973000000383	0
dennis_dunn	activist	0.00187901909999999	0
ali_akbar_khan	president	0.0018666614000000248	0
philip_chen	minister	0.0018212681000000508	0
harry_shuler_dent	lay_minister	0.001672667499999947	1
mamoor_khan	doctor	0.0016597607999999653	0
she	aim_activist	0.0016510431999999797	0
johnny_knoxville	therapist	0.0016474708000000504	0
beyonce_knowles	duo	0.0016094790999999775	0
topaz	writer	0.0015018670999999983	1
michael_johns	superstar	0.001454838400000047	0
ahearn	rep.	0.0014035945999999466	0
jerome_robbins	choreographer	0.0013903293000000483	0
patricia_neal	scientist	0.0013883752000000138	0
marshall	lawyer	0.00138365938923235	1
bibi	pope	0.001377013699999985	0
his	surgeon	0.0013703259999999773	1
robert_morgenthau	guard	0.0013202369999999464	0
hubbard	deputy	0.001319196717129878	0
abbas_moussawi	pilot	0.0012877244000000232	0
zubaydah	al-qaida_leader	0.0012463677999999812	1
don_meredith	starter	0.001241303000000027	0
he	tv_star	0.0012408940999999452	0
greenwich	producer	0.0012317335999999512	0
maria_kaczynska	economist	0.0012239528999999916	1
al_hubbard	secretary	0.0012239400000000344	0
he	manager	0.0011801662999999518	1
pompeo	representative	0.0011717894999999645	0
graham	lawyer	0.0011717894999999645	0
kurnaz	lawyer	0.0011717894999999645	0
huber	deputy	0.0011717894999999645	0
him	jogger	0.0011057504000000495	0
rose	general	0.0010771721000000234	0
farrow	consultant	0.0010489578000000277	0
li_jie	athlete	0.0010331430000000141	0
him	police_officer	0.0009988624000000224	0
dan_abrams	president	0.000993239899999998	0
kelly	guide	0.0009665290700000551	0
sarah_kunstler	lawyer	0.0009600990500000517	0
her	activist	0.000954323917614186	0
helen_keller_international	ceo	0.0009184945000000333	0
him	president	0.0009054141700000073	0
bibi	president	0.0009037195212808768	0
ginzburg	director	0.0008901618889036733	0
him	dj	0.0008868318400000463	0
him	caller	0.0008815494399999624	0
he	printer	0.0008766192000000395	0
him	executive	0.0008740594499999643	0
lorraine_rothman	social_activist	0.0008720006000000335	0
her	rear_adm.	0.000845817400000004	0
matteo_messina_denaro	leader	0.0008040200300000189	1
kelly_cutrone	creative_director	0.0007526155699999482	0
kerry	director	0.0007438885499999603	0
olonga	coach	0.0007360409400000156	0
he	drummer	0.0007186178000000432	1
andrew_e._lange	librarian	0.0007119865000000392	0
kurnaz	minister	0.0007064920999999558	0
trista_sutter	star	0.0006976357000000322	0
waldheim	ambassador	0.0006913520000000339	0
ellie_greenwich	songwriters	0.0006792354000000334	1
barbara_boxer	speaker	0.0006792354000000334	0
jake_pavelka	trainer	0.0006792354000000334	0
jerome_robbins	composer	0.0006792354000000334	0
he	minister	0.0006732589784383958	0
his	composer	0.0006536161500000359	0
